name,brand,categories,date,dateSeen,doRecommend,numHelpful,rating,text,title,username,sadness,neutral,joy,surprise,disgust,fear,anger,pos,neg
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-06-24 00:00:00+00:00,2017-08-31 22:33:06.342000+00:00,True,0.0,4.0,"I've had my kindle for a few weeks now and find it very easy to cart around and to read regardless of the lighting situation. I'm not crazy about the constant ads for books in genres I'm not at all interested in, but that's about the only negative I've found so far.",Light and easy reader,Dhee,0.010924777016043663,0.9046979546546936,0.02083669975399971,0.025541458278894424,0.029702166095376015,0.0010493393056094646,0.007247595116496086,0.9010925889015198,0.09890739619731903
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-07-07 00:00:00+00:00,2017-08-31 22:33:05.772000+00:00,True,0.0,5.0,The kindle paper white provides an excellent reading experience .,Great Ereader,Dogmom,0.007370006293058395,0.20455113053321838,0.7547342777252197,0.024797385558485985,0.004004259593784809,0.0019506857497617602,0.00259223859757185,0.9649487137794495,0.03505133092403412
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-07-07 00:00:00+00:00,2017-08-31 22:33:05.772000+00:00,True,0.0,4.0,"Lightweight, and I like being able to read outside with no glare.",easy to use,Mimi,0.00578614417463541,0.0647156834602356,0.908287763595581,0.0019686270970851183,0.008803178556263447,0.0012414910597726703,0.00919697992503643,0.9885765910148621,0.011423381976783276
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-07-07 00:00:00+00:00,2017-08-31 22:33:05.772000+00:00,True,0.0,5.0,Easy to read. Great for travel. Has been an excellent purchase.,Enjoy my kindle,Bill,0.0031944436486810446,0.02419111877679825,0.9625878930091858,0.007495533674955368,0.000980704789981246,0.00029106109286658466,0.0012592774583026767,0.991686999797821,0.008313026279211044
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-07-07 00:00:00+00:00,2017-08-31 22:33:05.772000+00:00,True,0.0,5.0,Bought this as a gift for my daughter. She had a very old kindle that wasn't working properly. She loves it.,Great way to read!,Slm8285,0.014292910695075989,0.13427646458148956,0.7658392786979675,0.07472798228263855,0.0036173907574266195,0.000609023729339242,0.006636954378336668,0.9926018118858337,0.007398194167762995
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-07-07 00:00:00+00:00,2017-08-31 22:33:05.772000+00:00,True,0.0,5.0,This is my second KIndle. I use Kindle to read fictions. This is awesome!,This is what I want.,cycxft,0.0036768964491784573,0.3659134805202484,0.530104398727417,0.08301365375518799,0.005293163005262613,0.0016555824549868703,0.010342851281166077,0.9927529096603394,0.007247124332934618
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-07-07 00:00:00+00:00,2017-08-31 22:33:05.772000+00:00,True,0.0,5.0,Great ereader. Best bang for your buck. I highly recommend this product.,Great Product,Fny007,0.007566655520349741,0.33467528223991394,0.5901806354522705,0.052337389439344406,0.006142669357359409,0.002202712232246995,0.0068946415558457375,0.9912881255149841,0.008711899630725384
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-07-07 00:00:00+00:00,2017-08-31 22:33:05.772000+00:00,True,0.0,5.0,I have an older Kindle. I usually read without back lighting but I like having the option to use it in a darkened room.,great reader,Shaz,0.08574986457824707,0.4891343414783478,0.3621482849121094,0.016387799754738808,0.03348961099982262,0.007506059482693672,0.005584033206105232,0.9816190004348755,0.018380986526608467
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-07-07 00:00:00+00:00,2017-08-31 22:33:05.772000+00:00,True,0.0,5.0,"Would encourage others to purchase if they are avid readers, can go anywhere",Great product,dianne,0.005219247192144394,0.2562699317932129,0.6917697191238403,0.03894965723156929,0.002274691592901945,0.0012896213447675109,0.004227183293551207,0.9881846904754639,0.011815257370471954
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-07-07 00:00:00+00:00,2017-08-31 22:33:06.088000+00:00,True,0.0,5.0,"this is the best ereader in the market, the battery last a least 4+ weeks with one charged",Excellent eReader,Whyue,0.01559666357934475,0.49800634384155273,0.39085108041763306,0.08435550332069397,0.004899271763861179,0.0009245631517842412,0.005366614554077387,0.9884032607078552,0.011596755124628544
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-07-07 00:00:00+00:00,2017-08-31 22:33:06.088000+00:00,True,0.0,5.0,"I absolutely love the Kindle Paperwhite! It is my first e-reader but it's won me over! I had to choose between the Kindle and the Nook. Each had it's advantages and the only reason that the Kindle won out was because of my obsessive usage of Amazon. I don't like that it uses a proprietary format (other formats are usable such as PDF.) but there are workarounds out there...The screen is crisp and looks just like paper. I barely notice the e-ink refreshing and I can read for hours without discomfort. The built in light is great for night reading and it's so light!Overall, a great device and if you can wait there are price drops fairly often.9/10. Would buy again.",A great E-reader,NotALocalPeople,0.009001391008496284,0.15244844555854797,0.7877539396286011,0.039365388453006744,0.005416864529252052,0.0016369381919503212,0.004376973956823349,0.9948726296424866,0.005127376411110163
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-07-07 00:00:00+00:00,2017-08-31 22:33:06.088000+00:00,True,0.0,5.0,The paper white kindle is great. Makes reading in the dark is so much easier.,Reading on the go,romeolover,0.08090775460004807,0.5282739996910095,0.2939467430114746,0.012552004307508469,0.017537983134388924,0.0638125091791153,0.0029690552037209272,0.9904159307479858,0.009584089741110802
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-07-07 00:00:00+00:00,2017-08-31 22:33:06.088000+00:00,True,0.0,5.0,I was hesitant since I also have a smart phone but it's well worth it. Love that it doesn't smudge or break as easily and is easy on my eyes even in the dark. Love the kindle share program,Worth the $,JenVampirefan,0.003366889664903283,0.015283550135791302,0.00802303571254015,0.0018832391360774636,0.0015611007111147046,0.9686415195465088,0.0012406865134835243,0.9921637773513794,0.007836170494556427
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-07-07 00:00:00+00:00,2017-08-31 22:33:06.088000+00:00,True,0.0,5.0,The kindle is great for reading at night and is very comfortable.,Great for nighttime reading,Mark,0.014991918578743935,0.25517529249191284,0.701896607875824,0.004325672052800655,0.0156243359670043,0.0055862232111394405,0.0023998336400836706,0.9905713796615601,0.009428692981600761
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-07-06 00:00:00+00:00,2017-08-31 22:33:06.088000+00:00,True,0.0,5.0,I brought it for my best friend and she love it very much.I will buy one for myself when it has some discount.,great gift,dingding,0.010552389547228813,0.09797075390815735,0.8181806206703186,0.06539411097764969,0.001977218547835946,0.00076718331547454,0.005157750099897385,0.9908648133277893,0.009135236963629723
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-07-04 00:00:00+00:00,2017-08-31 22:33:06.088000+00:00,True,0.0,5.0,"I bought this as an upgrade to my old Kindle. The backlighting is great, now my wife does not have to leave the lights on at night to read.",Great Upgrade,mikefab59,0.015469903126358986,0.7579221725463867,0.16197212040424347,0.04925772175192833,0.006105491891503334,0.0039021701086312532,0.005370419472455978,0.9914504885673523,0.008549527265131474
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-07-01 00:00:00+00:00,2017-08-31 22:33:05.929000+00:00,True,0.0,4.0,Before I switched to the Kindle white I was using Barnes and Noble Nook which had several down sides compared to the Kindle. Kindle battery last a long time compared to the Nook. Kindle does not jump pages like the Nook. Nook is very sensitive to touch and causes a lot of confusion when trying to find where you left off reading. My husband and I are very happy that we switched to Kindle especially since you have a greater selection of reading material through Amazon.,Miss seeing page numbers. Don't like location num,Kathleen,0.05662175640463829,0.08249635994434357,0.7999517321586609,0.053263869136571884,0.0019362977473065257,0.001043091295287013,0.004686897620558739,0.9777642488479614,0.022235723212361336
