name,brand,categories,date,dateSeen,doRecommend,numHelpful,rating,text,title,username,joy,neutral,surprise,disgust,sadness,anger,fear,pos,neg
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-08-26 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,4.0,We are enjoying our new Echo and what Alexa can and cannot recognize.,Echo is a fun item,joeglaw,0.9764337539672852,0.011350049637258053,0.007376921363174915,0.0011550973867997527,0.0020986213348805904,0.00129667145665735,0.00028891925467178226,0.9901920557022095,0.009807949885725975
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-08-25 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,Great item if you would want to control your electronic devices without lifting an arm. Great volume! Great item overall.,Great Purchase!,Csjn,0.8316322565078735,0.10820338129997253,0.04683423042297363,0.0025801267474889755,0.004052638076245785,0.005134004633873701,0.0015633328584954143,0.9923139214515686,0.007686091121286154
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-08-25 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,3.0,The amazon echo does what it's supposed to do. I wish it could call 911.,Good,marty,0.014876479282975197,0.21954745054244995,0.32269808650016785,0.0094681391492486,0.4150157570838928,0.004532783757895231,0.01386126596480608,0.5357944369316101,0.4642055928707123
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-08-25 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,SIRI who is all I have to say. ALEXA is now my go to AI,Amazing,NTS62,0.006847066339105368,0.022799624130129814,0.9625938534736633,0.0010617658263072371,0.0017262373585253954,0.0036489733029156923,0.0013224284630268812,0.9831607937812805,0.016839180141687393
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-08-25 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,This thing works very well with my smart home and it has a lot of skills.,Great device,MRRGH11,0.7928708791732788,0.1674918234348297,0.024378163740038872,0.004680713638663292,0.006295099388808012,0.0032492405734956264,0.0010340703884139657,0.9884761571884155,0.011523890309035778
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-08-25 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,"I had the dot, but it wasnt loud enough. Ive used my sisters and fell in love with this one. She has the black one, so I got the white one & I love it. It blends in and works great.",Awesome & Reliable,Varri,0.4519861042499542,0.18092454969882965,0.2916117310523987,0.0026551459450274706,0.06591985374689102,0.005516585428267717,0.0013859907630831003,0.9939969778060913,0.006003058049827814
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-08-25 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,"BestBuy had this Echo for sale at half it's regular price. We bought one and are having all kinds of interesting fun. Imagine when your hands are full and you say ""Alexa, set timer"". Not to mention all the other requests that may come up. Use you imagination.",Got introduced to Alexa,dailymo,0.22052644193172455,0.6339302062988281,0.11886633187532425,0.0034605569671839476,0.005491547752171755,0.016279475763440132,0.001445415779016912,0.9885106086730957,0.011489395052194595
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-08-25 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,Have been doing exactly what it's intended to and only wish it more intuitive,Good Buy,Navith,0.009175936691462994,0.8488844037055969,0.029505794867873192,0.002798621542751789,0.10277680307626724,0.004272994119673967,0.0025854583363980055,0.9914597272872925,0.00854026060551405
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-08-25 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,3.0,"Fun to use but not fun with the software. I tried forever to get it to recognize my light modules to turn the lamps on and off. I gave up. If they ever fix the software it would be great. Other than that, it is nice to ask Alexa things and play music. Speaker is good. Amazon Echo software needs a lot of improvement.",Good Unit!,snuffy37,0.7118796110153198,0.13449515402317047,0.024429012089967728,0.02367321215569973,0.0954044759273529,0.008536512032151222,0.0015819626860320568,0.817573606967926,0.18242639303207397
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-08-25 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,Love everything about the echo. Best AI speaker for its price,Best AI speaker in the market,Warheads,0.23613478243350983,0.5371583700180054,0.20084400475025177,0.005846918560564518,0.010755401104688644,0.007873458787798882,0.0013871050905436277,0.9895937442779541,0.01040628645569086
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-08-25 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,Works like a charm responds very quickly! Just wish it didn't have to be plugged in all the time!,Best speaker I've ever purchased,Blklex,0.12581229209899902,0.11055859178304672,0.7380108833312988,0.0016438158927485347,0.009022695943713188,0.013187235221266747,0.0017645121552050114,0.993243396282196,0.006756576243788004
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-08-25 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,Great product. Works well with all my smart devices.,Great Product,Jtramm,0.7297988533973694,0.19327768683433533,0.0597560852766037,0.003027954837307334,0.008407979272305965,0.0044744559563696384,0.0012569563696160913,0.9859955906867981,0.014004376716911793
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-08-25 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,"This is our second full size Echo and I love it. It is a great device overall, and when combined with other smart home products it really comes to life. I highly recommend one to anyone that is curious about the features or the potential uses in home automation.",A truly great device for the house,pointdablame,0.3486676514148712,0.33402901887893677,0.30148836970329285,0.004520402755588293,0.0038917833007872105,0.004756721667945385,0.00264604389667511,0.994722843170166,0.005277227610349655
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-08-25 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,4.0,This product works very well and represents an extremely useful piece of artificial intelligence.,Great,Jman,0.8057249784469604,0.1623779684305191,0.018189309164881706,0.005308089312165976,0.0027961689047515392,0.004720153287053108,0.0008832939201965928,0.987318217754364,0.012681739404797554
