name,brand,categories,date,dateSeen,doRecommend,numHelpful,rating,text,title,username,joy,neutral,sadness,disgust,surprise,anger,fear,pos,neg
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-05-19 00:00:00+00:00,2017-06-07 09:02:00+00:00,True,0.0,5.0,This is a great tablet for people that are new to tablets and do not want to spend much money on it.,Nice tablet for the price.,Nickname,0.6084747910499573,0.3299303650856018,0.007947749458253384,0.00789596140384674,0.040835727006196976,0.003889023559167981,0.0010263737058266997,0.9913608431816101,0.008639111183583736
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-05-19 00:00:00+00:00,2017-06-07 09:02:00+00:00,True,0.0,5.0,"It's a very nice tablet and very economic tool, my kids enjoy it and I love the parental controls too",Kids love it,Daze,0.9835494756698608,0.007712575141340494,0.0028306562453508377,0.0015602655475959182,0.0026818239130079746,0.0014139438280835748,0.0002512637584004551,0.9930753707885742,0.006924609187990427
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-05-19 00:00:00+00:00,2017-06-07 09:02:00+00:00,True,0.0,4.0,"This was a present for my son, but he seems to be enjoying it, so it must be ok",My son likes it,BBBOB,0.964738667011261,0.019319385290145874,0.004746089689433575,0.003587947692722082,0.0042670066468417645,0.0030350000597536564,0.0003059576847590506,0.9832103252410889,0.016789676621556282
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-05-19 00:00:00+00:00,2017-06-07 09:02:00+00:00,False,0.0,1.0,"Nothing but problems after a month. Luckily I could take it back and get a credit for the kindle to put towards an ipad. It started off working fine then after a month it started losing internet connection randomly (while the old ipad had no problems). Then it stopped charging, never got past 1%. Tried different outlets, different android chargers. Nothing. Worthless",horrible,jason,0.001306645106524229,0.014455217868089676,0.03780132904648781,0.08885711431503296,0.17223140597343445,0.03792716935276985,0.64742112159729,0.9893565773963928,0.01064345519989729
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-05-18 00:00:00+00:00,2017-06-07 09:02:00+00:00,True,0.0,5.0,It's definitely a must have. I like to read books also browse social media and the web. Must have,I love it,Mauricio,0.9550566077232361,0.02500910311937332,0.00356320315040648,0.00369667774066329,0.008762804791331291,0.003214813768863678,0.0006967157823964953,0.9933692812919617,0.006630746182054281
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-05-20 00:00:00+00:00,2017-06-07 09:02:00+00:00,True,0.0,4.0,"I really was looking for a simple, cheap tablet to play games and mess around on. Screen is really nice and it serves it's purpose well. Video and games both work really well on them. The only real negative about the tablet is that the cameras are not good. I really don't need them so I don't use them and it's not a big deal for me.",Simple and nice!,Rickster,0.6511473059654236,0.2831374406814575,0.015042911283671856,0.01368415541946888,0.029060887172818184,0.007103085983544588,0.0008242709445767105,0.9839540719985962,0.016045864671468735
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-05-20 00:00:00+00:00,2017-06-07 09:02:00+00:00,True,0.0,5.0,Our daughter loves her new tablet. It has a bigger screen more features and she just enjoys being on it. The kindle is priced right and is easy to use. She was able to get her apps transferred to her new tablet in no time. Great investment.,Great product,reviewer,0.8895155787467957,0.08129829913377762,0.004902770277112722,0.003009685780853033,0.017018385231494904,0.003782272804528475,0.00047306963824667037,0.9945732951164246,0.00542672211304307
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-05-20 00:00:00+00:00,2017-06-07 09:02:00+00:00,True,0.0,5.0,"Best tablet for the money and then some, loads fast, good quality graphics too.",Love it,Jay62684,0.7128022313117981,0.20099610090255737,0.012789087370038033,0.004652546718716621,0.05975455418229103,0.008180956356227398,0.0008245588978752494,0.9926130771636963,0.007386927958577871
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-05-20 00:00:00+00:00,2017-06-07 09:02:00+00:00,True,0.0,5.0,I needed to upgrade my electronics since I haven't bought a tablet in a couple of years. What I had at home wouldn't stream what I wanted to see. I went in looking for a 10in and came out with this 8in after the sales assoc. showed me its features & answered my questions. Much more portable than a 10in would have been too.,Great tablet for me,CarolD,0.09134658426046371,0.6337132453918457,0.04397714510560036,0.0031632385216653347,0.22060565650463104,0.00568446284160018,0.0015095926355570555,0.9930592775344849,0.0069407010450959206
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-05-20 00:00:00+00:00,2017-06-07 09:02:00+00:00,True,0.0,5.0,"If you are looking for a tablet to read books, play games, watch netflix or amazon, and to travel with, look no further. This tablet has everything you need. it does not have the greatest camera, but you have a phone for that. No reason to spend more money on anything else.",Great buy,Alisa,0.06313641369342804,0.8481816649436951,0.01126195304095745,0.0027089728973805904,0.06876625865697861,0.004996498115360737,0.0009482759633101523,0.9921649694442749,0.00783507525920868
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-05-20 00:00:00+00:00,2017-06-07 09:02:00+00:00,False,0.0,2.0,"You get what you pay for... This is not great, the functionality and limitations leave much to be desired. Should have spent more and got another Samsung Galaxy Tab.",Very basic and cheap tablet,None,0.014942352660000324,0.7163276076316833,0.15709124505519867,0.0377541147172451,0.05889730155467987,0.012507780455052853,0.0024796577636152506,0.9734401702880859,0.02655983902513981
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-05-20 00:00:00+00:00,2017-06-07 09:02:00+00:00,True,0.0,5.0,Great for travel when you want to read in vacation.,Happy customer,Disappointed,0.8623065948486328,0.02737397514283657,0.0055559859611094,0.0007329922518692911,0.1009334996342659,0.0024710583966225386,0.0006258426001295447,0.9895110726356506,0.010488864034414291
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-05-19 00:00:00+00:00,2017-06-07 09:02:00+00:00,True,0.0,5.0,I really love my kindle its easy to handle to. I have 3.,Great kindle,Misslabyrinth48,0.9357877373695374,0.02935394085943699,0.012665633112192154,0.0009110249811783433,0.01766447350382805,0.0029562492854893208,0.000660967780277133,0.9888800382614136,0.011119941249489784
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-05-18 00:00:00+00:00,2017-06-07 09:02:00+00:00,False,0.0,1.0,"was cheap, can not run chrome stuff, returned to store.","was cheap, can not run chrome stuff, returned",CaptinVic,0.0253890473395586,0.6746118664741516,0.1679467111825943,0.007467193994671106,0.11278261989355087,0.010193740017712116,0.0016087883850559592,0.9322203397750854,0.06777966767549515
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-05-18 00:00:00+00:00,2017-06-07 09:02:00+00:00,True,0.0,5.0,"Bought this for my mom as an upgrade to her older non-HD Kindle Fire and it is an improvement on all fronts - bigger better screen, better speakers, faster processor and updated operating system plus a slot for external storage. Great price for what you get.",Great Inexpensive Tablet!,KEFF2,0.47026294469833374,0.26943132281303406,0.010320167988538742,0.00268243788741529,0.2364175170660019,0.009900419041514397,0.0009851523209363222,0.9936100840568542,0.006389943417161703
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-05-18 00:00:00+00:00,2017-06-07 09:02:00+00:00,True,0.0,4.0,Got this at a great price as a second tablet. The battery life is so good that I use when traveling for movie watching. Great screen and quick response times.,Great Tablet,PuppyBrother,0.5916328430175781,0.3145799934864044,0.009099289774894714,0.0025462328922003508,0.07684111595153809,0.004141482058912516,0.0011590877547860146,0.9940337538719177,0.005966269876807928
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-05-18 00:00:00+00:00,2017-06-07 09:02:00+00:00,True,0.0,5.0,I love my amazon fire tablet. It's great to watch movies on and surf the web.,Great Tablet,Lucky,0.9590469598770142,0.026632443070411682,0.0031605928670614958,0.0013224140275269747,0.007976729422807693,0.0013693186920136213,0.0004916195175610483,0.9925716519355774,0.0074283406138420105
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-05-18 00:00:00+00:00,2017-06-07 09:02:00+00:00,True,0.0,4.0,I bought my daughter the kindle fire so i purchased the kindle 8 for me,Kindle fire,Reggie,0.11730626970529556,0.7866795659065247,0.019061507657170296,0.0034634899348020554,0.04813120514154434,0.020775604993104935,0.004582328721880913,0.8913865685462952,0.10861340910196304
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-05-18 00:00:00+00:00,2017-06-07 09:02:00+00:00,True,0.0,4.0,Better than nook also cheaper. If toy areally looking to use as a tablet not the best choice. Great for reading and basic searching.,Good,Khrysoar,0.6381046772003174,0.2863723635673523,0.017851440235972404,0.005138061940670013,0.04643005505204201,0.004502915311604738,0.0016004655044525862,0.8910407423973083,0.10895925760269165
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-05-18 00:00:00+00:00,2017-06-07 09:02:00+00:00,True,0.0,4.0,Love this tablet. Great price and does everything Iwas looking for in a tablet,Great tablet,Jmw52,0.908467173576355,0.03312709927558899,0.0044120922684669495,0.0008373084128834307,0.050120752304792404,0.002304527908563614,0.0007311167428269982,0.990831196308136,0.009168826043605804
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-05-18 00:00:00+00:00,2017-06-07 09:02:00+00:00,True,0.0,4.0,"All four of my kids have this Kindle. They does freeze every now and again, but overall they are great. The new camera is not a favorite. The last version camera was better.",Great Tablet,NatC,0.0478912889957428,0.8926098346710205,0.02521488070487976,0.005461317952722311,0.02137709967792034,0.005496513564139605,0.001948946388438344,0.990806519985199,0.009193493984639645
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-05-17 00:00:00+00:00,2017-06-07 09:03:00+00:00,True,0.0,5.0,"My wife broke her kindle, so we tried the fire and she has loved it!",Wife loves it!,CapitalA,0.15200835466384888,0.09955340623855591,0.024623192846775055,0.04979018494486809,0.0836428850889206,0.5873025059700012,0.003079504007473588,0.9876096248626709,0.01239042915403843
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-05-17 00:00:00+00:00,2017-06-07 09:03:00+00:00,True,0.0,4.0,"About what you'd expect from Kindle. Bluetooth connectivity, battery life all good",Good,Kindle,0.34134194254875183,0.5765891671180725,0.01127486489713192,0.004633920732885599,0.0609455443918705,0.0040977513417601585,0.0011168851051479578,0.9901898503303528,0.009810141287744045
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-05-17 00:00:00+00:00,2017-06-07 09:03:00+00:00,True,0.0,4.0,I bought this tablet to replace another one that had died. it works of my purposes but one thing to note this is an Amazon device and does not have google play services installed. all apps come from amazon market.,great low end Tablet,TimW,0.006874849554151297,0.11597481369972229,0.7093215584754944,0.003840354736894369,0.15715044736862183,0.005035539623349905,0.0018023875309154391,0.988933801651001,0.011066241189837456
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-05-17 00:00:00+00:00,2017-06-07 09:03:00+00:00,True,0.0,5.0,"I enjoy using this Kindle fire 8"". The apps are easy to install, the screen is a great size. I can even use it without my glasses.",Perfect kindle,Aaron1,0.9716084599494934,0.01835799030959606,0.00267357868142426,0.0017093875212594867,0.0038356403820216656,0.0015024336753413081,0.00031248806044459343,0.9938901662826538,0.006109766196459532
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-05-17 00:00:00+00:00,2017-06-07 09:03:00+00:00,True,0.0,5.0,Got this tablet for my mother and liked it so much that I went and got one for myself! It runs fast for what I use it for!,Great tablet,Alex,0.7005602717399597,0.121917724609375,0.006535025779157877,0.002618751022964716,0.15249569714069366,0.014933988451957703,0.0009386478923261166,0.9930130839347839,0.006986952852457762
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-05-17 00:00:00+00:00,2017-06-07 09:03:00+00:00,False,0.0,5.0,I bought this tablet for my 13 yr. old God-child and she loves it. This was her Christmas present.,Great Tablet for my teen God-child.,Barbie,0.7817938923835754,0.1402321308851242,0.012723351828753948,0.0062018162570893764,0.0486300066113472,0.009597377851605415,0.0008214409463107586,0.9921006560325623,0.00789936538785696
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-05-17 00:00:00+00:00,2017-06-07 09:03:00+00:00,True,0.0,5.0,Bought it for my wife she loves it and I would but one for my self too,wife,keith,0.13823623955249786,0.7164983153343201,0.05362294241786003,0.009254167787730694,0.0594288595020771,0.02142918109893799,0.0015303220134228468,0.9844608902931213,0.01553906500339508
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-05-17 00:00:00+00:00,2017-06-07 09:03:00+00:00,True,0.0,5.0,"Excellent value, great product. It has a really solid feel. I am very happy with the purchase.",Fire HD8,silverfoxoh,0.9877066016197205,0.004513885360211134,0.0016917806351557374,0.000942146813031286,0.003999785985797644,0.0008943166467361152,0.00025151853333227336,0.9927579164505005,0.007242020685225725
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-05-18 00:00:00+00:00,2017-06-07 09:03:00+00:00,True,0.0,4.0,Have had a nook and this is easier to use and greater variety of uses and I greatly prefer it.,Prefer it to the Nook I had,Shopper4Self,0.34039244055747986,0.6207863092422485,0.010035812854766846,0.009864654392004013,0.009985924698412418,0.006662520579993725,0.00227227876894176,0.9870105981826782,0.01298938412219286
